v,Cs_C,Cs_Mn,T
0.7710999999999706,0.005686813104714979,0.004367088317945287,1769.9940324235852
0.7715999999999705,0.005688234624474488,0.004367298650551116,1769.9895840248055
0.7720999999999705,0.005689655354766279,0.004367508854279285,1769.9851386707555
0.7725999999999704,0.005691075296240172,0.004367718929246196,1769.9806963569565
0.7730999999999704,0.005692494449545243,0.0043679288755676116,1769.9762570789728
0.7735999999999703,0.005693912815329977,0.004368138693359696,1769.9718208323764
0.7740999999999703,0.005695330394242029,0.004368348382738257,1769.96738761271
0.7745999999999702,0.005696747186928434,0.004368557943818863,1769.962957415557
0.7750999999999701,0.005698163194035554,0.00436876737671702,1769.9585302365106
0.7755999999999701,0.005699578416208958,0.004368976681548306,1769.9541060711463
0.77609999999997,0.005700992854093558,0.004369185858427772,1769.9496849150466
0.77659999999997,0.005702406508333819,0.004369394907470612,1769.9452667638977
0.7770999999999699,0.005703819379573076,0.00436960382879189,1769.94085161326
0.7775999999999699,0.005705231468454192,0.004369812622506365,1769.9364394587317
0.7780999999999698,0.005706642775619456,0.0043700212887287935,1769.9320302959977
0.7785999999999698,0.005708053301710206,0.004370229827573784,1769.9276241206435
0.7790999999999697,0.005709463047367426,0.0043704382391556666,1769.9232209283896
0.7795999999999697,0.00571087201323096,0.004370646523589017,1769.9188207148054
0.7800999999999696,0.005712280199940616,0.004370854680987708,1769.9144234756716
0.7805999999999695,0.005713687608134714,0.004371062711465976,1769.9100292065414
0.7810999999999695,0.005715094238451623,0.004371270615137712,1769.9056379031763
0.7815999999999694,0.005716500091528529,0.0043714783921166055,1769.901249561237
0.7820999999999694,0.00571790516800216,0.004371686042516449,1769.8968641764084
0.7825999999999693,0.005719309468508687,0.004371893566450626,1769.8924817444615
0.7830999999999693,0.005720712993682982,0.004372100964032541,1769.8881022609703
0.7835999999999692,0.00572211574416023,0.004372308235375576,1769.8837257218197
0.7840999999999692,0.0057235177205740345,0.004372515380592661,1769.8793521226214
0.7845999999999691,0.005724918923557828,0.004372722399796831,1769.8749814591731
0.785099999999969,0.005726319353744333,0.004372929293101127,1769.870613727241
0.785599999999969,0.005727719011765152,0.004373136060617919,1769.866248922489
0.7860999999999689,0.005729117898251856,0.004373342702460108,1769.8618870407636
0.7865999999999689,0.005730516013834707,0.004373549218740054,1769.8575280777466
0.7870999999999688,0.0057319133591440235,0.004373755609570018,1769.853172029331
0.7875999999999688,0.005733309934808708,0.004373961875062224,1769.8488188912097
0.7880999999999687,0.005734705741457357,0.004374168015328772,1769.8444686591833
0.7885999999999687,0.0057361007797178875,0.004374374030481555,1769.840121329059
0.7890999999999686,0.005737495050217783,0.004374579920632421,1769.8357768967148
0.7895999999999685,0.005738888553583127,0.004374785685892985,1769.8314353578455
0.7900999999999685,0.005740281290440168,0.004374991326374847,1769.827096708364
0.7905999999999684,0.00574167326141393,0.004375196842189379,1769.8227609440714
0.7910999999999684,0.005743064467129105,0.004375402233447851,1769.818428060816
0.7915999999999683,0.0057444549082093736,0.004375607500261426,1769.8140980544085
0.7920999999999683,0.00574584458527803,0.004375812642741206,1769.8097709207277
0.7925999999999682,0.005747233498957797,0.004376017660997921,1769.8054466556744
0.7930999999999682,0.005748621649870388,0.004376222555142487,1769.801125255072
0.7935999999999681,0.00575000903863697,0.004376427325285479,1769.7968067147788
0.794099999999968,0.005751395665878193,0.004376631971537374,1769.7924910307127
0.794599999999968,0.005752781532214021,0.0043768364940086225,1769.7881781987796
0.7950999999999679,0.0057541666382635095,0.0043770408928094,1769.783868214823
0.7955999999999679,0.0057555509846455456,0.004377245168049852,1769.77956107484
0.7960999999999678,0.00575693457197769,0.004377449319839995,1769.775256774647
0.7965999999999678,0.005758317400877435,0.004377653348289628,1769.7709553102309
0.7970999999999677,0.005759699471961323,0.004377857253508629,1769.7666566774892
0.7975999999999677,0.005761080785845292,0.004378061035606503,1769.7623608723654
0.7980999999999676,0.005762461343144588,0.004378264694692679,1769.7580678907966
0.7985999999999676,0.005763841144474101,0.004378468230876647,1769.753777728797
0.7990999999999675,0.005765220190447474,0.004378671644267566,1769.7494903822226
0.7995999999999674,0.00576659848167827,0.004378874934974476,1769.7452058471204
0.8000999999999674,0.005767976018779072,0.004379078103106432,1769.7409241194205
0.8005999999999673,0.005769352802361976,0.004379281148772324,1769.7366451951332
0.8010999999999673,0.005770728833038299,0.00437948407208079,1769.7323690702192
0.8015999999999672,0.0057721041114189445,0.004379686873140463,1769.728095740728
0.8020999999999672,0.005773478638113755,0.004379889552059776,1769.7238252025954
0.8025999999999671,0.005774852413732205,0.004380092108947116,1769.7195574518478
0.8030999999999671,0.005776225438883329,0.0043802945439107175,1769.7152924845625
0.803599999999967,0.005777597714174969,0.004380496857058618,1769.7110302966805
0.804099999999967,0.00577896924021481,0.004380699048498872,1769.7067708842897
0.8045999999999669,0.005780340017609615,0.0043809011183391835,1769.702514243407
0.8050999999999668,0.0057817100469657046,0.004381103066687359,1769.698260370105
0.8055999999999668,0.005783079328888556,0.004381304893651031,1769.6940092604082
0.8060999999999667,0.005784447863983126,0.004381506599337636,1769.6897609103996
0.8065999999999667,0.005785815652853652,0.0043817081838544705,1769.6855153161302
0.8070999999999666,0.005787182696103857,0.0043819096473088305,1769.6812724736865
0.8075999999999666,0.005788548994336608,0.004382110989807693,1769.6770323791245
0.8080999999999665,0.005789914548154479,0.00438231221145825,1769.672795028581
0.8085999999999665,0.005791279358159042,0.004382513312367154,1769.6685604181196
0.8090999999999664,0.005792643424951439,0.004382714292641197,1769.6643285438515
0.8095999999999663,0.0057940067491322285,0.004382915152387023,1769.6600994019175
0.8100999999999663,0.005795369331301096,0.004383115891711045,1769.6558729883977
0.8105999999999662,0.005796731172057281,0.004383316510719649,1769.6516492994401
0.8110999999999662,0.005798092271999204,0.004383517009519024,1769.647428331123
0.8115999999999661,0.00579945263172516,0.004383717388215386,1769.6432100797053
0.8120999999999661,0.005800812251832015,0.004383917646914658,1769.6389945412086
0.812599999999966,0.005802171132916582,0.004384117785722719,1769.6347817118299
0.813099999999966,0.005803529275575075,0.004384317804745347,1769.6305715877822
0.8135999999999659,0.005804886680402629,0.004384517704088072,1769.6263641651612
0.8140999999999659,0.005806243347994086,0.004384717483856458,1769.6221594401577
0.8145999999999658,0.005807599278943611,0.004384917144155863,1769.6179574089624
0.8150999999999657,0.005808954473844787,0.004385116685091601,1769.613758067785
0.8155999999999657,0.005810308933290385,0.004385316106768819,1769.6095614127819
0.8160999999999656,0.005811662657872722,0.004385515409292436,1769.6053674401744
0.8165999999999656,0.005813015648183488,0.004385714592767393,1769.6011761461812
0.8170999999999655,0.00581436790481362,0.004385913657298493,1769.5969875270034
0.8175999999999655,0.0058157194283534495,0.004386112602990389,1769.5928015788463
0.8180999999999654,0.005817070219392884,0.004386311429947573,1769.5886182979725
0.8185999999999654,0.005818420278520986,0.0043865101382744905,1769.584437680593
0.8190999999999653,0.005819769606326362,0.004386708728075447,1769.580259722987
0.8195999999999652,0.005821118203396954,0.004386907199454659,1769.5760844214
0.8200999999999652,0.005822466070319789,0.004387105552516018,1769.571911772022
0.8205999999999651,0.005823813207681776,0.00438730378736364,1769.5677417711793
0.8210999999999651,0.0058251596160687775,0.004387501904101229,1769.5635744150902
0.821599999999965,0.005826505296066593,0.004387699902832544,1769.5594097001472
0.822099999999965,0.005827850248259596,0.004387897783661095,1769.5552476224946
0.8225999999999649,0.005829194473232231,0.004388095546690459,1769.5510881784828
0.8230999999999649,0.005830537971568049,0.004388293192023831,1769.5469313644173
0.8235999999999648,0.005831880743850023,0.004388490719764545,1769.5427771765894
0.8240999999999647,0.005833222790660525,0.004388688130015692,1769.5386256113181
0.8245999999999647,0.005834564112581275,0.00438888542288017,1769.534476664904
0.8250999999999646,0.005835904710193472,0.004389082598460928,1769.5303303336962
0.8255999999999646,0.0058372445840774115,0.004389279656860716,1769.5261866139479
0.8260999999999645,0.00583858373481342,0.004389476598182119,1769.5220455021229
0.8265999999999645,0.005839922162980383,0.004389673422527734,1769.517906994438
0.8270999999999644,0.005841259869157382,0.004389870129999895,1769.5137710873546
0.8275999999999644,0.005842596853922344,0.004390066720700832,1769.5096377771713
0.8280999999999643,0.005843933117852623,0.004390263194732792,1769.5055070602282
0.8285999999999643,0.0058452686615251765,0.0043904595521978,1769.501378932898
0.8290999999999642,0.005846603485516394,0.004390655793197766,1769.4972533916093
0.8295999999999641,0.005847937590401925,0.004390851917834576,1769.493130432717
0.8300999999999641,0.005849270976756773,0.004391047926209819,1769.489010052613
0.830599999999964,0.005850603645155337,0.004391243818425083,1769.4848922476574
0.831099999999964,0.00585193559617163,0.0043914395945819275,1769.480777014298
0.8315999999999639,0.005853266830378863,0.004391635254781634,1769.4766643489338
0.8320999999999639,0.00585459734834956,0.004391830799125471,1769.4725542479268
0.8325999999999638,0.005855927150655985,0.004392026227714483,1769.468446707773
0.8330999999999638,0.005857256237869582,0.004392221540649782,1769.4643417248885
0.8335999999999637,0.005858584610560966,0.004392416738032134,1769.4602392956274
0.8340999999999636,0.005859912269300734,0.0043926118199624255,1769.4561394165273
0.8345999999999636,0.005861239214658296,0.004392806786541219,1769.4520420839613
0.8350999999999635,0.005862565447202978,0.004393001637869153,1769.4479472944608
0.8355999999999635,0.005863890967503006,0.004393196374046547,1769.4438550443995
0.8360999999999634,0.005865215776126313,0.004393390995173792,1769.4397653302647
0.8365999999999634,0.005866539873640445,0.004393585501351056,1769.4356781486001
0.8370999999999633,0.005867863260611751,0.004393779892678441,1769.4315934957817
0.8375999999999633,0.005869185937606567,0.0043939741692558465,1769.4275113683573
0.8380999999999632,0.005870507905190241,0.004394168331183216,1769.4234317627759
0.8385999999999632,0.005871829163927888,0.004394362378560279,1769.4193546755823
0.8390999999999631,0.005873149714383706,0.004394556311486617,1769.415280103246
0.839599999999963,0.005874469557121555,0.004394750130061829,1769.4112080422997
0.840099999999963,0.0058757886927044,0.00439494383438521,1769.407138489214
0.8405999999999629,0.00587710712169496,0.004395137424556187,1769.4030714405474
0.8410999999999629,0.0058784248446551585,0.004395330900673804,1769.3990068928138
0.8415999999999628,0.005879741862146422,0.004395524262837187,1769.3949448425444
0.8420999999999628,0.005881058174729607,0.004395717511145285,1769.390885286314
0.8425999999999627,0.005882373782964804,0.004395910645696914,1769.3868282206113
0.8430999999999627,0.005883688687411724,0.004396103666590813,1769.3827736420085
0.8435999999999626,0.0058850028886294915,0.004396296573925664,1769.3787215470954
0.8440999999999625,0.005886316387176458,0.004396489367799901,1769.3746719323876
0.8445999999999625,0.005887629183610616,0.0043966820483118995,1769.3706247944924
0.8450999999999624,0.005888941278489225,0.0043968746155599574,1769.3665801299667
0.8455999999999624,0.005890252672369003,0.004397067069642225,1769.3625379353896
0.8460999999999623,0.005891563365806185,0.004397259410656817,1769.3584982073742
0.8465999999999623,0.005892873359356183,0.004397451638701677,1769.354460942459
0.8470999999999622,0.005894182653574205,0.0043976437538746,1769.3504261373246
0.8475999999999622,0.005895491249014563,0.004397835756273259,1769.3463937885226
0.8480999999999621,0.005896799146231054,0.0043980276459954235,1769.342363892667
0.848599999999962,0.005898106345777044,0.004398219423138441,1769.3383364464062
0.849099999999962,0.005899412848205156,0.004398411087799805,1769.3343114463378
0.8495999999999619,0.005900718654067512,0.004398602640076724,1769.3302888890937
0.8500999999999619,0.005902023763915678,0.004398794080066464,1769.3262687713227
0.8505999999999618,0.005903328178300562,0.0043989854078659765,1769.3222510896471
0.8510999999999618,0.005904631897772643,0.004399176623572272,1769.3182358407335
0.8515999999999617,0.005905934922881759,0.0043993677272821845,1769.314223021232
0.8520999999999617,0.005907237254177048,0.004399558719092477,1769.3102126277893
0.8525999999999616,0.005908538892207247,0.004399749599099745,1769.306204657066
0.8530999999999616,0.005909839837520546,0.00439994036740048,1769.3021991057667
0.8535999999999615,0.005911140090664485,0.0044001310240911655,1769.2981959705708
0.8540999999999614,0.0059124396521859175,0.0044003215692679865,1769.2941952481049
0.8545999999999614,0.005913738522631343,0.004400512003027248,1769.2901969350985
0.8550999999999613,0.005915036702546641,0.004400702325464953,1769.286201028253
0.8555999999999613,0.0059163341924769195,0.004400892536677127,1769.2822075242157
0.8560999999999612,0.0059176309929671825,0.004401082636759564,1769.27821641979
0.8565999999999612,0.005918927104561355,0.004401272625808052,1769.2742277116054
0.8570999999999611,0.005920222527803038,0.0044014625039182536,1769.270241396389
0.8575999999999611,0.005921517263235399,0.004401652271185702,1769.2662574709088
0.858099999999961,0.005922811311400709,0.00440184192770583,1769.2622759318372
0.858599999999961,0.005924104672840942,0.004402031473573956,1769.2582967759238
0.8590999999999609,0.005925397348097556,0.0044022209088853265,1769.2543199999554
0.8595999999999608,0.005926689337711184,0.004402410233734957,1769.2503456006325
0.8600999999999608,0.005927980642222098,0.004402599448217986,1769.246373574713
0.8605999999999607,0.005929271262170003,0.004402788552429223,1769.242403918979
0.8610999999999607,0.005930561198093874,0.004402977546463417,1769.2384366301515
0.8615999999999606,0.00593185045053238,0.004403166430415353,1769.234471705037
0.8620999999999606,0.005933139020023428,0.004403355204379548,1769.2305091403805
0.8625999999999605,0.0059344269071045265,0.00440354386845045,1769.2265489329918
0.8630999999999605,0.005935714112312468,0.0044037324227225215,1769.2225910796235
0.8635999999999604,0.005937000636183736,0.004403920867289909,1769.218635577123
0.8640999999999603,0.005938286479253865,0.004404109202246812,1769.2146824222032
0.8645999999999603,0.005939571642058252,0.0044042974276872855,1769.210731611741
0.8650999999999602,0.00594085612513146,0.00440448554370526,1769.2067831425
0.8655999999999602,0.005942139929007608,0.004404673550394559,1769.2028370112942
0.8660999999999601,0.00594342305422044,0.004404861447848939,1769.198893215006
0.8665999999999601,0.00594470550130275,0.004405049236161922,1769.1949517503863
0.86709999999996,0.00594598727078704,0.004405236915427163,1769.1910126142861
0.86759999999996,0.005947268363205274,0.004405424485738045,1769.1870758035511
0.8680999999999599,0.005948548779088726,0.00440561194718786,1769.1831413149926
0.8685999999999598,0.005949828518968387,0.004405799299869747,1769.1792091455154
0.8690999999999598,0.0059511075833743815,0.004405986543876884,1769.1752792919276
0.8695999999999597,0.005952385972836398,0.0044061736793022145,1769.1713517510689
0.8700999999999597,0.005953663687883757,0.004406360706238695,1769.1674265198524
0.8705999999999596,0.005954940729045103,0.004406547624779108,1769.1635035951458
0.8710999999999596,0.005956217096848332,0.004406734435016079,1769.1595829737632
0.8715999999999595,0.005957492791821155,0.004406921137042239,1769.1556646526437
0.8720999999999595,0.0059587678144905195,0.004407107730950032,1769.1517486286434
0.8725999999999594,0.005960042165382857,0.004407294216831822,1769.1478348986482
0.8730999999999594,0.005961315845024182,0.004407480594779885,1769.1439234595803
0.8735999999999593,0.005962588853939737,0.0044076668648864396,1769.1400143082983
0.8740999999999592,0.005963861192654533,0.004407853027243537,1769.1361074417669
0.8745999999999592,0.005965132861692642,0.004408039081943068,1769.1322028568254
0.8750999999999591,0.005966403861578018,0.004408225029076928,1769.1283005504433
0.8755999999999591,0.005967674192833891,0.004408410868736896,1769.1244005195508
0.876099999999959,0.0059689438559827725,0.004408596601014595,1769.1205027610185
0.876599999999959,0.005970212851546956,0.004408782226001585,1769.1166072718343
0.8770999999999589,0.005971481180047998,0.004408967743789327,1769.112714048902
0.8775999999999589,0.005972748842007063,0.004409153154469138,1769.1088230891971
0.8780999999999588,0.005974015837944549,0.004409338458132294,1769.1049343896323
0.8785999999999587,0.005975282168380547,0.004409523654869921,1769.1010479471763
0.8790999999999587,0.005976547833834468,0.004409708744773042,1769.0971637587688
0.8795999999999586,0.0059778128348254725,0.0044098937279326315,1769.0932818214553
0.8800999999999586,0.005979077171871511,0.004410078604439574,1769.0894021320444
0.8805999999999585,0.005980340845491048,0.004410263374384374,1769.0855246877
0.8810999999999585,0.005981603856201007,0.004410448037858019,1769.0816494852686
0.8815999999999584,0.00598286620451839,0.004410632594950755,1769.0777765217997
0.8820999999999584,0.0059841278909593615,0.004410817045753131,1769.073905794233
0.8825999999999583,0.005985388916039891,0.004411001390355506,1769.0700372996318
0.8830999999999583,0.0059866492802749804,0.004411185628848047,1769.066171034927
0.8835999999999582,0.005987908984179451,0.0044113697613209,1769.0623069971602
0.8840999999999581,0.005989168028267567,0.004411553787864146,1769.0584451833658
0.8845999999999581,0.00599042641305272,0.004411737708567674,1769.0545855904832
0.885099999999958,0.00599168413904824,0.004411921523521306,1769.050728215594
0.885599999999958,0.005992941206766697,0.004412105232814828,1769.0468730557152
0.8860999999999579,0.00599419761672021,0.004412288836537788,1769.0430201078907
0.8865999999999579,0.0059954533694202726,0.004412472334779783,1769.039169369132
0.8870999999999578,0.0059967084653778195,0.004412655727630207,1769.0353208364552
0.8875999999999578,0.005997962905103545,0.004412839015178513,1769.0314745069588
0.8880999999999577,0.005999216689107372,0.00441302219751371,1769.0276303776866
0.8885999999999576,0.0060004698178986945,0.004413205274725142,1769.0237884456537
0.8890999999999576,0.006001722291986576,0.004413388246901721,1769.0199487079722
0.8895999999999575,0.006002974111879339,0.004413571114132446,1769.0161111616687
0.8900999999999575,0.00600422527808501,0.004413753876506142,1769.0122758038615
0.8905999999999574,0.006005475791110857,0.0044139365341115105,1769.0084426315727
0.8910999999999574,0.006006725651463845,0.004414119087037271,1769.0046116419142
0.8915999999999573,0.0060079748596502435,0.004414301535371946,1769.0007828319542
0.8920999999999573,0.006009223416175983,0.0044144838792039235,1768.9969561988119
0.8925999999999572,0.006010471321546326,0.004414666118621596,1768.9931317395633
0.8930999999999572,0.006011718576266116,0.004414848253713207,1768.9893094513118
0.8935999999999571,0.006012965180839626,0.0044150302845669225,1768.9854893311654
0.894099999999957,0.006014211135770573,0.004415212211270761,1768.9816713762073
0.894599999999957,0.006015456441562475,0.004415394033912721,1768.977855583638
0.8950999999999569,0.006016701098717797,0.0044155757525806,1768.9740419504863
0.8955999999999569,0.006017945107738977,0.004415757367362228,1768.970230473941
0.8960999999999568,0.006019188469127554,0.004415938878345288,1768.9664211510665
0.8965999999999568,0.0060204311833849606,0.004416120285617239,1768.962613979066
0.8970999999999567,0.00602167325101168,0.004416301589265675,1768.958808955013
0.8975999999999567,0.006022914672508237,0.004416482789377907,1768.9550060761414
0.8980999999999566,0.006024155448374052,0.00441666388604118,1768.9512053395306
0.8985999999999565,0.006025395579108358,0.0044168448793427606,1768.9474067423353
0.8990999999999565,0.006026635065209951,0.004417025769369729,1768.9436102817585
0.8995999999999564,0.006027873907176877,0.004417206556208945,1768.939815954935
0.9000999999999564,0.006029112105506811,0.004417387239947459,1768.9360237590186
0.9005999999999563,0.006030349660696993,0.004417567820672066,1768.9322336912237
0.9010999999999563,0.0060315865732440705,0.004417748298469331,1768.9284457487154
0.9015999999999562,0.00603282284364412,0.004417928673425969,1768.9246599286582
0.9020999999999562,0.006034058472392882,0.004418108945628427,1768.9208762282683
0.9025999999999561,0.006035293459985355,0.004418289115163182,1768.9170946446943
0.903099999999956,0.006036527806916392,0.004418469182116573,1768.9133151752033
0.903599999999956,0.00603776151367993,0.004418649146574715,1768.909537816926
0.9040999999999559,0.006038994580769767,0.004418829008623867,1768.9057625671232
0.9045999999999559,0.006040227008678933,0.004419008768349976,1768.90198942297
0.9050999999999558,0.006041458797900124,0.00441918842583899,1768.8982183817097
0.9055999999999558,0.006042689948925458,0.004419367981176792,1768.8944494405469
0.9060999999999557,0.006043920462246594,0.004419547434449169,1768.8906825967201
0.9065999999999557,0.006045150338354651,0.004419726785741663,1768.8869178474547
0.9070999999999556,0.006046379577740357,0.004419906035139935,1768.8831551899932
0.9075999999999556,0.006047608180893663,0.004420085182729428,1768.879394621532
0.9080999999999555,0.006048836148304429,0.00442026422859544,1768.8756361393819
0.9085999999999554,0.006050063480461737,0.004420443172823424,1768.8718797407557
0.9090999999999554,0.0060512901778542495,0.004420622015498386,1768.8681254229134
0.9095999999999553,0.006052516240970107,0.004420800756705571,1768.8643731831114
0.9100999999999553,0.006053741670297026,0.004420979396529881,1768.8606230186115
0.9105999999999552,0.006054966466322147,0.004421157935056283,1768.8568749266783
0.9110999999999552,0.0060561906295322045,0.004421336372369519,1768.8531289046036
0.9115999999999551,0.006057414160413341,0.00442151470855437,1768.849384949635
0.9120999999999551,0.0060586370594513704,0.004421692943695463,1768.8456430590927
0.912599999999955,0.00605985932713142,0.004421871077877285,1768.841903230239
0.913099999999955,0.006061080963938191,0.004422049111184338,1768.8381654603556
0.9135999999999549,0.0060623019703559275,0.0044222270437009065,1768.8344297467374
0.9140999999999548,0.006063522346868421,0.004422404875511332,1768.8306960867003
0.9145999999999548,0.0060647420939589185,0.00442258260669975,1768.8269644775448
0.9150999999999547,0.006065961212110219,0.004422760237350179,1768.8232349165864
0.9155999999999547,0.006067179701804508,0.004422937767546675,1768.8195074011135
0.9160999999999546,0.006068397563523664,0.004423115197373041,1768.8157819284547
0.9165999999999546,0.006069614797749003,0.004423292526913182,1768.8120584959552
0.9170999999999545,0.006070831404961359,0.00442346975625072,1768.808337100935
0.9175999999999545,0.006072047385640961,0.004423646885469313,1768.8046177406825
0.9180999999999544,0.0060732627402677744,0.004423823914652452,1768.8009004125747
0.9185999999999543,0.006074477469321085,0.004424000843883597,1768.7971851139202
0.9190999999999543,0.006075691573279968,0.004424177673246062,1768.7934718421245
0.9195999999999542,0.006076905052622601,0.004424354402823122,1768.7897605944622
0.9200999999999542,0.006078117907827088,0.004424531032697896,1768.7860513683424
0.9205999999999541,0.006079330139370792,0.004424707562953514,1768.7823441610997
0.9210999999999541,0.006080541747730667,0.0044248839936729,1768.7786389700875
0.921599999999954,0.0060817527333832146,0.004425060324938925,1768.7749357926825
0.922099999999954,0.006082963096804459,0.004425236556834433,1768.7712346262563
0.9225999999999539,0.006084172838469863,0.004425412689442137,1768.7675354681655
0.9230999999999538,0.006085381958854558,0.004425588722844571,1768.7638383158192
0.9235999999999538,0.00608659045843314,0.004425764657124367,1768.7601431666105
0.9240999999999537,0.006087798337679634,0.004425940492363898,1768.7564500178953
0.9245999999999537,0.0060890055970676165,0.00442611622864551,1768.7527588670648
0.9250999999999536,0.006090212237070336,0.004426291866051473,1768.7490697115327
0.9255999999999536,0.00609141825816034,0.004426467404663874,1768.745382548685
0.9260999999999535,0.0060926236608099165,0.0044266428445649195,1768.7416973759405
0.9265999999999535,0.006093828445490778,0.004426818185836569,1768.7380141907174
0.9270999999999534,0.006095032612674184,0.004426993428560612,1768.7343329904315
0.9275999999999534,0.006096236162830845,0.004427168572818998,1768.730653772479
0.9280999999999533,0.006097439096431085,0.004427343618693313,1768.7269765342885
0.9285999999999532,0.006098641413944677,0.00442751856626533,1768.723301273276
0.9290999999999532,0.006099843115841115,0.004427693415616418,1768.7196279869147
0.9295999999999531,0.0061010442025892,0.004427868166828155,1768.7159566726098
0.9300999999999531,0.00610224467465734,0.004428042819981891,1768.7122873277954
0.930599999999953,0.006103444532513509,0.0044282173751588605,1768.708619949935
0.931099999999953,0.006104643776625121,0.0044283918324403175,1768.7049545364473
0.9315999999999529,0.0061058424074592445,0.004428566191907269,1768.7012910848068
0.9320999999999529,0.006107040425482464,0.0044287404536407626,1768.697629592486
0.9325999999999528,0.006108237831160763,0.004428914617721783,1768.6939700569135
0.9330999999999527,0.0061094346249598004,0.004429088684231053,1768.6903124755665
0.9335999999999527,0.006110630807344696,0.004429262653249431,1768.6866568459104
0.9340999999999526,0.006111826378780206,0.004429436524857503,1768.6830031654474
0.9345999999999526,0.006113021339730449,0.004429610299135888,1768.6793514316234
0.9350999999999525,0.006114215690659193,0.004429783976165028,1768.6757016419247
0.9355999999999525,0.006115409432029634,0.00442995755602534,1768.6720537938113
0.9360999999999524,0.006116602564304899,0.004430131038797091,1768.668407884862
0.9365999999999524,0.00611779508794693,0.00443030442456057,1768.664763912454
0.9370999999999523,0.006118987003417998,0.004430477713395877,1768.6611218741896
0.9375999999999522,0.006120178311179205,0.004430650905383115,1768.6574817674734
0.9380999999999522,0.006121369011691824,0.004430824000602179,1768.6538435899085
0.9385999999999521,0.006122559105416223,0.0044309969991329495,1768.6502073389481
0.9390999999999521,0.0061237485928124355,0.004431169901055228,1768.6465730121183
0.939599999999952,0.006124937474340121,0.004431342706448761,1768.642940606938
0.940099999999952,0.006126125750458323,0.004431515415393132,1768.6393101209173
0.9405999999999519,0.006127313421625842,0.004431688027967851,1768.6356815516106
0.9410999999999519,0.006128500488300871,0.004431860544252393,1768.6320548965439
0.9415999999999518,0.006129686950941102,0.004432032964326111,1768.6284301532298
0.9420999999999518,0.006130872810003924,0.004432205288268227,1768.6248073192353
0.9425999999999517,0.006132058065946066,0.004432377516158042,1768.6211863920614
0.9430999999999516,0.006133242719224039,0.0044325496480745455,1768.617567369291
0.9435999999999516,0.006134426770293822,0.0044327216840968015,1768.6139502484878
0.9440999999999515,0.006135610219610805,0.004432893624303714,1768.6103350271762
0.9445999999999515,0.006136793067630077,0.00443306546877419,1768.6067217029347
0.9450999999999514,0.00613797531480614,0.004433237217586897,1768.6031102732961
0.9455999999999514,0.006139156961593194,0.004433408870820618,1768.5995007358572
0.9460999999999513,0.006140338008444907,0.004433580428553849,1768.595893088182
0.9465999999999513,0.006141518455814523,0.004433751890865132,1768.5922873278503
0.9470999999999512,0.0061426983041546895,0.004433923257832978,1768.588683452403
0.9475999999999511,0.0061438775539179825,0.004434094529535589,1768.5850814595046
0.9480999999999511,0.0061450562055560135,0.004434265706051239,1768.581481346654
0.948599999999951,0.006146234259520345,0.004434436787458155,1768.5778831114847
0.949099999999951,0.006147411716262004,0.00443460777383437,1768.5742867516224
0.9495999999999509,0.006148588576231378,0.004434778665257913,1768.5706922645984
0.9500999999999509,0.00614976483987859,0.0044349494618067115,1768.5670996480455
0.9505999999999508,0.006150940507653338,0.004435120163558531,1768.5635088995805
0.9510999999999508,0.006152115580004793,0.0044352907705912025,1768.559920016816
0.9515999999999507,0.006153290057381703,0.004435461282982384,1768.5563329973693
0.9520999999999507,0.0061544639402321836,0.004435631700809558,1768.5527478387942
0.9525999999999506,0.00615563722900438,0.00443580202415031,1768.5491645388126
0.9530999999999505,0.006156809924145517,0.004435972253082008,1768.545583094983
0.9535999999999505,0.006157982026102625,0.004436142387682035,1768.5420035049654
0.9540999999999504,0.006159153535322211,0.004436312428027646,1768.538425766388
0.9545999999999504,0.0061603244522502815,0.004436482374195941,1768.5348498768633
0.9550999999999503,0.006161494777332546,0.004436652226263996,1768.5312758340594
0.9555999999999503,0.006162664511014158,0.004436821984308875,1768.5277036356074
0.9560999999999502,0.006163833653739942,0.0044369916484074635,1768.5241332791757
0.9565999999999502,0.006165002205954178,0.0044371612186366515,1768.520564762413
0.9570999999999501,0.006166170168100642,0.004437330695073052,1768.5169980829396
0.95759999999995,0.006167337540622894,0.004437500077793429,1768.5134332384623
0.95809999999995,0.006168504323963896,0.004437669366874413,1768.509870226625
0.9585999999999499,0.006169670518566194,0.004437838562392388,1768.5063090451054
0.9590999999999499,0.006170836124871872,0.004438007664423886,1768.5027496915616
0.9595999999999498,0.006172001143322571,0.004438176673045183,1768.4991921636547
0.9600999999999498,0.006173165574359769,0.0044383455883325535,1768.4956364591317
0.9605999999999497,0.006174329418424013,0.0044385144103621585,1768.4920825756049
0.9610999999999497,0.006175492675955774,0.00443868313921018,1768.488530510788
0.9615999999999496,0.006176655347394958,0.0044388517749525255,1768.4849802623548
0.9620999999999496,0.006177817433181116,0.004439020317665221,1768.481431828028
0.9625999999999495,0.006178978933753252,0.004439188767424012,1768.4778852054744
0.9630999999999494,0.0061801398495500435,0.0044393571243046895,1768.4743403924228
0.9635999999999494,0.006181300181009779,0.004439525388383034,1768.470797386592
0.9640999999999493,0.006182459928569997,0.004439693559734617,1768.46725618563
0.9645999999999493,0.006183619092668302,0.004439861638434859,1768.4637167873268
0.9650999999999492,0.006184777673741402,0.004440029624559359,1768.4601791893424
