v,Cs_C,Cs_Mo,Cs_Mn,Cs_Si,T
1.5280999999998872,0.012369623455632747,0.01141092923697098,0.004265986814269233,0.004367784712029016,1749.4621266384197
1.5285999999998872,0.012370447614972852,0.011411276035301711,0.004266056326629314,0.00436790751790678,1749.4580990527286
1.529099999999887,0.012371271415364322,0.01141162267536357,0.004266125805513938,0.004368030271281415,1749.4540721444803
1.529599999999887,0.012372094857041872,0.01141196915726492,0.00426619525094698,0.004368152972186707,1749.450045913324
1.530099999999887,0.012372917940239961,0.011412315481113988,0.004266264662952325,0.004368275620656222,1749.4460203589153
1.530599999999887,0.012373740665192902,0.01141266164701888,0.004266334041553795,0.004368398216723614,1749.441995480918
1.5310999999998869,0.012374563032134816,0.011413007655087678,0.004266403386775245,0.004368520760422509,1749.437971278986
1.5315999999998868,0.012375385041299522,0.01141335350542829,0.004266472698640485,0.004368643251786435,1749.4339477527735
1.5320999999998868,0.01237620669292072,0.01141369919814862,0.004266541977173238,0.0043687656908489554,1749.4299249019562
1.5325999999998867,0.012377027987231887,0.011414044733356374,0.004266611222397323,0.004368888077643571,1749.42590272618
1.5330999999998867,0.012377848924466308,0.01141439011115921,0.004266680434336435,0.00436901041220377,1749.421881225114
1.5335999999998866,0.012378669504857052,0.011414735331664682,0.0042667496130143045,0.004369132694563013,1749.4178603984185
1.5340999999998866,0.012379489728636969,0.011415080394980242,0.004266818758454646,0.004369254924754702,1749.4138402457465
1.5345999999998865,0.012380309596038712,0.011415425301213276,0.0042668878706811015,0.004369377102812257,1749.4098207667632
1.5350999999998864,0.012381129107294782,0.011415770050471006,0.004266956949717272,0.004369499228769055,1749.405801961132
1.5355999999998864,0.012381948262637379,0.011416114642860574,0.004267025995586863,0.004369621302658405,1749.4017838284985
1.5360999999998863,0.01238276706229862,0.011416459078489097,0.004267095008313421,0.004369743324513649,1749.3977663685544
1.5365999999998863,0.012383585506510314,0.011416803357463508,0.0042671639879205666,0.004369865294368056,1749.3937495809278
1.5370999999998862,0.012384403595504117,0.011417147479890689,0.00426723293443181,0.004369987212254871,1749.3897334653059
1.5375999999998862,0.01238522132951148,0.011417491445877403,0.004267301847870734,0.0043701090782073395,1749.3857180213317
1.5380999999998861,0.012386038708763673,0.011417835255530301,0.004267370728260835,0.00437023089225865,1749.381703248677
1.538599999999886,0.012386855733491735,0.011418178908956028,0.004267439575625573,0.004370352654441947,1749.377689147013
1.539099999999886,0.012387672403926506,0.011418522406261006,0.004267508389988456,0.0043704743647904245,1749.373675715985
1.539599999999886,0.012388488720298636,0.011418865747551639,0.00426757717137294,0.004370596023337166,1749.3696629552655
1.540099999999886,0.01238930468283855,0.011419208932934195,0.004267645919802407,0.004370717630115259,1749.3656508645079
1.5405999999998858,0.012390120291776557,0.011419551962514898,0.0042677146353002765,0.004370839185157775,1749.3616394433982
1.5410999999998858,0.012390935547342618,0.011419894836399797,0.004267783317889935,0.004370960688497714,1749.3576286915663
1.5415999999998857,0.01239175044976662,0.011420237554694887,0.004267851967594753,0.004371082140168077,1749.3536186086915
1.5420999999998857,0.012392564999278238,0.011420580117506173,0.004267920584438059,0.004371203540201867,1749.349609194456
1.5425999999998856,0.012393379196106885,0.011420922524939347,0.004267989168443152,0.004371324888632028,1749.3456004485001
1.5430999999998856,0.012394193040481784,0.011421264777100114,0.0042680577196333325,0.004371446185491438,1749.3415923704842
1.5435999999998855,0.012395006532632053,0.011421606874094173,0.004268126238031893,0.004371567430813022,1749.3375849600955
1.5440999999998855,0.012395819672786482,0.01142194881602698,0.004268194723662075,0.004371688624629622,1749.3335782169772
1.5445999999998854,0.012396632461173765,0.01142229060300399,0.004268263176547103,0.00437180976697408,1749.3295721408103
1.5450999999998853,0.012397444898022324,0.011422632235130476,0.0042683315967101555,0.004371930857879172,1749.325566731245
1.5455999999998853,0.012398256983560414,0.011422973712511749,0.004268399984174464,0.00437205189737772,1749.321561987958
1.5460999999998852,0.012399068718016139,0.011423315035252866,0.004268468338963159,0.004372172885502447,1749.3175579106094
1.5465999999998852,0.012399880101617305,0.011423656203458898,0.004268536661099395,0.004372293822286073,1749.313554498859
1.5470999999998851,0.012400691134591602,0.011423997217234807,0.004268604950606306,0.004372414707761309,1749.3095517523843
1.547599999999885,0.012401501817166509,0.01142433807668544,0.0042686732075069515,0.004372535541960805,1749.305549670852
1.548099999999885,0.012402312149569274,0.011424678781915507,0.004268741431824446,0.00437265632491718,1749.3015482539122
1.548599999999885,0.012403122132026963,0.011425019333029729,0.0042688096235818365,0.0043727770566630835,1749.2975475012483
1.549099999999885,0.012403931764766484,0.01142535973013265,0.0042688777828021225,0.00437289773723108,1749.2935474125181
1.5495999999998848,0.012404741048014468,0.011425699973328698,0.004268945909508364,0.004373018366653736,1749.2895479873791
1.5500999999998848,0.012405549981997428,0.011426040062722295,0.004269014003723528,0.004373138944963529,1749.2855492255162
1.5505999999998847,0.012406358566941665,0.011426379998417715,0.004269082065470581,0.004373259472193019,1749.2815511265865
1.5510999999998847,0.012407166803073274,0.011426719780519162,0.004269150094772486,0.004373379948374681,1749.2775536902627
1.5515999999998846,0.012407974690618113,0.011427059409130687,0.004269218091652134,0.004373500373540891,1749.273556916211
1.5520999999998846,0.012408782229801896,0.011427398884356317,0.004269286056132471,0.004373620747724111,1749.269560804088
1.5525999999998845,0.012409589420850122,0.011427738206299913,0.004269353988236366,0.004373741070956756,1749.265565353562
1.5530999999998845,0.012410396263988164,0.011428077375065394,0.004269421887986675,0.004373861343271128,1749.2615705643345
1.5535999999998844,0.012411202759441088,0.011428416390756424,0.004269489755406224,0.004373981564699612,1749.2575764360483
1.5540999999998844,0.012412008907433788,0.011428755253476535,0.004269557590517869,0.004374101735274489,1749.2535829683536
1.5545999999998843,0.012412814708191038,0.011429093963329405,0.004269625393344394,0.004374221855028041,1749.2495901609507
1.5550999999998842,0.01241362016193738,0.011429432520418352,0.004269693163908551,0.004374341923992531,1749.2455980134894
1.5555999999998842,0.012414425268897114,0.011429770924846795,0.004269760902233138,0.004374461942200167,1749.241606525651
1.5560999999998841,0.012415230029294394,0.011430109176717934,0.004269828608340849,0.0043745819096831645,1749.2376156970893
1.556599999999884,0.012416034443353213,0.01143044727613495,0.0042698962822544356,0.004374701826473686,1749.2336255274874
1.557099999999884,0.012416838511297306,0.011430785223200944,0.0042699639239965215,0.004374821692603899,1749.2296360165124
1.557599999999884,0.012417642233350241,0.011431123018018834,0.0042700315335898855,0.004374941508105853,1749.225647163837
1.558099999999884,0.012418445609735375,0.011431460660691497,0.004270099111057078,0.004375061273011699,1749.2216589691188
1.5585999999998839,0.012419248640675905,0.011431798151321766,0.00427016665642079,0.004375180987353492,1749.2176714320333
1.5590999999998838,0.012420051326394826,0.011432135490012268,0.004270234169703597,0.004375300651163257,1749.213684552258
1.5595999999998837,0.012420853667114956,0.011432472676865684,0.004270301650928102,0.004375420264472979,1749.2096983294641
1.5600999999998837,0.01242165566305886,0.011432809711984439,0.004270369100116859,0.004375539827314676,1749.2057127633038
1.5605999999998836,0.012422457314448956,0.011433146595471013,0.004270436517292423,0.004375659339720259,1749.2017278534724
1.5610999999998836,0.012423258621507515,0.011433483327427725,0.00427050390247731,0.0043757788017217145,1749.1977435996323
1.5615999999998835,0.012424059584456524,0.011433819907956782,0.0042705712556940206,0.004375898213350883,1749.19376000145
1.5620999999998835,0.012424860203517846,0.011434156337160316,0.0042706385769650445,0.004376017574639695,1749.1897770585967
1.5625999999998834,0.012425660478913077,0.011434492615140382,0.004270705866312838,0.004376136885619933,1749.1857947707442
1.5630999999998834,0.012426460410863762,0.011434828741998962,0.004270773123759845,0.004376256146323477,1749.1818131375758
1.5635999999998833,0.012427259999591109,0.011435164717837905,0.004270840349328482,0.004376375356782049,1749.1778321587515
1.5640999999998833,0.012428059245316203,0.011435500542758981,0.004270907543041161,0.004376494517027469,1749.1738518339507
1.5645999999998832,0.012428858148259976,0.011435836216863855,0.004270974704920236,0.0043766136270914835,1749.1698721628397
1.5650999999998831,0.012429656708643048,0.011436171740254115,0.004271041834988078,0.004376732687005748,1749.1658931450913
1.565599999999883,0.012430454926686022,0.011436507113031328,0.0042711089332670114,0.00437685169680201,1749.1619147803883
1.566099999999883,0.012431252802609134,0.01143684233529683,0.004271175999779375,0.004376970656511903,1749.1579370683935
1.566599999999883,0.012432050336632545,0.011437177407151975,0.004271243034547453,0.004377089566167029,1749.1539600087865
1.567099999999883,0.012432847528976243,0.011437512328697956,0.004271310037593502,0.004377208425799035,1749.1499836012379
1.5675999999998829,0.012433644379859882,0.011437847100035913,0.004271377008939799,0.004377327235439461,1749.1460078454145
1.5680999999998828,0.012434440889503122,0.011438181721266953,0.004271443948608575,0.0043774459951199185,1749.1420327410058
1.5685999999998828,0.012435237058125295,0.011438516192491935,0.004271510856622025,0.004377564704871869,1749.138058287678
1.5690999999998827,0.012436032885945561,0.011438850513811775,0.004271577733002364,0.004377683364726846,1749.1340844851015
1.5695999999998826,0.012436828373182952,0.011439184685327248,0.0042716445777717365,0.004377801974716316,1749.130111332951
1.5700999999998826,0.012437623520056295,0.01143951870713903,0.004271711390952329,0.004377920534871728,1749.1261388309065
1.5705999999998825,0.012438418326784172,0.011439852579347662,0.004271778172566233,0.004378039045224492,1749.122166978639
1.5710999999998825,0.012439212793585064,0.011440186302053736,0.0042718449226355915,0.004378157505805994,1749.1181957758283
1.5715999999998824,0.012440006920677198,0.011440519875357633,0.0042719116411824454,0.004378275916647609,1749.114225222156
1.5720999999998824,0.01244080070827863,0.011440853299359632,0.004271978328228941,0.004378394277780696,1749.1102553172761
1.5725999999998823,0.012441594156607224,0.011441186574160007,0.004272044983797051,0.004378512589236546,1749.1062860608745
1.5730999999998823,0.012442387265880695,0.011441519699858882,0.004272111607908834,0.004378630851046444,1749.1023174526347
1.5735999999998822,0.01244318003631657,0.011441852676556353,0.0042721782005863025,0.004378749063241657,1749.0983494922407
1.5740999999998821,0.012443972468132086,0.011442185504352288,0.004272244761851444,0.004378867225853444,1749.0943821793298
1.574599999999882,0.012444764561544428,0.011442518183346623,0.004272311291726244,0.004378985338912973,1749.090415513612
1.575099999999882,0.012445556316770547,0.01144285071363919,0.0042723777902325824,0.004379103402451451,1749.0864494947693
1.575599999999882,0.012446347734027174,0.011443183095329615,0.00427244425739246,0.004379221416500021,1749.0824841224573
1.576099999999882,0.012447138813530878,0.01144351532851747,0.0042725106932277445,0.00437933938108984,1749.078519396347
1.5765999999998819,0.012447929555498083,0.011443847413302373,0.004272577097760337,0.004379457296251982,1749.0745553161412
1.5770999999998818,0.012448719960144962,0.01144417934978367,0.004272643471012102,0.00437957516201755,1749.0705918815036
1.5775999999998818,0.012449510027687535,0.011444511138060769,0.0042727098130048635,0.004379692978417565,1749.0666290921142
1.5780999999998817,0.012450299758341667,0.011444842778232878,0.004272776123760465,0.00437981074548307,1749.062666947651
1.5785999999998817,0.012451089152322969,0.011445174270399127,0.00427284240330073,0.004379928463245059,1749.0587054477899
1.5790999999998816,0.012451878209846912,0.011445505614658692,0.004272908651647399,0.004380046131734517,1749.0547445922127
1.5795999999998815,0.012452666931128802,0.011445836811110445,0.004272974868822281,0.0043801637509824,1749.0507843805945
