,v,R,T,kv_C,kv_Mn,kv_Al,clstar_C,clstar_Mn,clstar_Al
640,0.3200500000000003,9.789580316820214e-08,1773.0744992005734,0.39843187758039483,0.7825082383243059,1.0742396121359041,0.004471939181952514,0.006041275240788101,0.01605539385557788
641,0.3205500000000003,9.78865188009043e-08,1773.0702202264965,0.3986596493885125,0.7825905872553103,1.0742115027829313,0.004471468707493563,0.006041129949151037,0.01605549688292025
642,0.3210500000000003,9.787742530224097e-08,1773.0659543371262,0.39888724877938014,0.7826728738503465,1.0741834147079974,0.004470997645597666,0.006040984452470855,0.016055600061951635
643,0.3215500000000003,9.786852236500024e-08,1773.0617014950706,0.39911467594869676,0.7827550981801673,1.074155347886951,0.00447052600153591,0.0060408387522817965,0.016055703391611123
644,0.3220500000000003,9.785980967260353e-08,1773.057461663344,0.399341931091865,0.7828372603154192,1.074127302295677,0.004470053780455999,0.006040692850080875,0.016055806870863984
645,0.3225500000000003,9.785128692377674e-08,1773.0532348049576,0.3995690144039924,0.7829193603266417,1.074099277910098,0.004469580987566443,0.006040546747384786,0.016055910498661306
646,0.3230500000000003,9.78429538149172e-08,1773.0490208832086,0.3997959260798913,0.7830013982842674,1.0740712747061714,0.004469107628005446,0.006040400445689395,0.01605601427396873
647,0.3235500000000003,9.783481005066177e-08,1773.0448198615054,0.40002266631407973,0.7830833742586227,1.074043292659892,0.0044686337069198,0.0060402539464941086,0.016056118195749168
648,0.3240500000000003,9.782685532978388e-08,1773.040631703598,0.4002492353007818,0.7831652883199276,1.0740153317472907,0.0044681592293605,0.006040107251269615,0.016056222262985677
649,0.3245500000000003,9.78190893663312e-08,1773.0364563732296,0.40047563323392865,0.783247140538296,1.073987391944434,0.004467684200439807,0.006039960361506425,0.01605632647464705
650,0.3250500000000003,9.781151187199958e-08,1773.0322938344234,0.4007018603071583,0.7833289309837366,1.0739594732274254,0.0044672086252007595,0.0060398132786745355,0.01605643082971639
651,0.3255500000000003,9.78041225561292e-08,1773.028144051482,0.40092791671381706,0.7834106597261515,1.073931575572404,0.004466732508617672,0.006039666004223568,0.016056535327191052
652,0.3260500000000003,9.779692114683579e-08,1773.0240069886424,0.4011538026469591,0.783492326835338,1.0739036989555446,0.00446625585575244,0.006039518539631118,0.016056639966048326
653,0.3265500000000003,9.778990735929899e-08,1773.0198826105882,0.4013795182993481,0.7835739323809883,1.0738758433530586,0.0044657786715206205,0.006039370886330391,0.01605674474529677
654,0.3270500000000003,9.778308092393837e-08,1773.0157708819927,0.4016050638634566,0.783655476432689,1.073848008741193,0.004465300960899642,0.0060392230457746105,0.016056849663930527
655,0.3275500000000003,9.777644156879487e-08,1773.0116717678038,0.4018304395314679,0.7837369590599225,1.07382019509623,0.00446482272879913,0.006039075019396896,0.016056954720957792
656,0.3280500000000003,9.776998902657008e-08,1773.007585233126,0.40205564549527517,0.7838183803320659,1.0737924023944885,0.004464343980113047,0.006038926808626398,0.016057059915389357
657,0.3285500000000003,9.776372303462044e-08,1773.0035112432222,0.40228068194648314,0.7838997403183922,1.0737646306123219,0.00446386471971987,0.0060387784148883406,0.016057165246238583
658,0.3290500000000003,9.77576433349512e-08,1772.9994497635125,0.40250554907640806,0.7839810390880705,1.0737368797261202,0.004463384952482733,0.006038629839604069,0.016057270712521367
659,0.3295500000000003,9.775174966364836e-08,1772.995400759737,0.4027302470760785,0.7840622767101652,1.0737091497123088,0.0044629046831723435,0.006038481084167179,0.016057376313273086
660,0.3300500000000003,9.77460417755205e-08,1772.9913641975706,0.40295477613623554,0.7841434532536371,1.0736814405473478,0.004462423916647614,0.0060383321499994525,0.016057482047508908
661,0.3305500000000003,9.774051941592565e-08,1772.987340043061,0.40317913644733394,0.7842245687873436,1.0736537522077336,0.00446194265764971,0.006038183038487059,0.016057587914269037
662,0.3310500000000003,9.773518233837098e-08,1772.983328262353,0.40340332819954183,0.7843056233800383,1.0736260846699974,0.004461460910931093,0.006038033751020532,0.016057693912590393
663,0.3315500000000003,9.773003030098645e-08,1772.9793288217436,0.4036273515827421,0.7843866171003718,1.0735984379107055,0.004460978681229877,0.006037884288986822,0.016057800041512214
664,0.3320500000000003,9.772506306651948e-08,1772.9753416876788,0.4038512067865322,0.7844675500168914,1.0735708119064602,0.004460495973269981,0.006037734653769343,0.01605790630007603
665,0.3325500000000003,9.772028039177073e-08,1772.9713668269164,0.4040748940002253,0.7845484221980413,1.0735432066338975,0.004460012791684594,0.006037584846724239,0.01605801268734254
666,0.3330500000000003,9.77156820487086e-08,1772.9674042062018,0.40429841341285033,0.784629233712164,1.0735156220696898,0.004459529141169938,0.006037434869228048,0.016058119202357717
667,0.3335500000000003,9.77112678068651e-08,1772.963453792533,0.40452176521315303,0.7847099846274982,1.0734880581905442,0.00445904502635747,0.006037284722638092,0.016058225844180995
668,0.3340500000000003,9.770703743685162e-08,1772.9595155531092,0.40474494958959567,0.7847906750121809,1.0734605149732017,0.004458560451839786,0.006037134408300484,0.016058332611879552
669,0.3345500000000003,9.770299072091198e-08,1772.9555894551684,0.4049679667303587,0.7848713049342475,1.0734329923944401,0.004458075422247208,0.0060369839275738885,0.016058439504511416
670,0.3350500000000003,9.76991274318029e-08,1772.9516754663036,0.40519081682334007,0.7849518744616306,1.0734054904310701,0.0044575899420952044,0.006036833281782192,0.016058546521159133
671,0.3355500000000003,9.769544735742334e-08,1772.9477735540931,0.4054135000561568,0.7850323836621618,1.0733780090599379,0.004457104015962724,0.006036682472269819,0.016058653660890446
672,0.3360500000000003,9.769195028321504e-08,1772.9438836863637,0.40563601661614473,0.7851128326035703,1.0733505482579246,0.004456617648365167,0.006036531500362322,0.016058760922786273
673,0.3365500000000003,9.768863600271442e-08,1772.9400058310316,0.40585836669035963,0.7851932213534847,1.0733231080019454,0.0044561308438307405,0.006036380367390071,0.016058868305923926
674,0.3370500000000003,9.768550429995616e-08,1772.9361399563595,0.40608055046557734,0.7852735499794324,1.0732956882689504,0.004455643606774065,0.006036229074649007,0.016058975809404942
675,0.3375500000000003,9.768255497761697e-08,1772.9322860305438,0.40630256812829446,0.7853538185488395,1.073268289035924,0.0044551559416988445,0.006036077623463577,0.01605908343231042
676,0.3380500000000003,9.767978783590036e-08,1772.9284440220235,0.4065244198647286,0.785434027129031,1.0732409102798848,0.00445466785304611,0.006035926015139598,0.016059191173734465
677,0.3385500000000003,9.767720267253352e-08,1772.924613899476,0.40674610586081966,0.7855141757872324,1.0732135519778865,0.0044541793451946515,0.00603577425096439,0.016059299032784122
678,0.3390500000000003,9.767479929683615e-08,1772.9207956316159,0.4069676263022293,0.7855942645905679,1.0731862141070163,0.004453690422562026,0.006035622332238146,0.016059407008557094
679,0.3395500000000003,9.767257751564396e-08,1772.9169891873942,0.4071889813743423,0.7856742936060619,1.0731588966443955,0.004453201089503904,0.006035470260242663,0.016059515100163936
680,0.3400500000000003,9.76705371438592e-08,1772.9131945358454,0.4074101712622665,0.7857542629006381,1.0731315995671806,0.004452711350389749,0.006035318036264854,0.016059623306711356
681,0.3405500000000003,9.766867799389317e-08,1772.909411646241,0.40763119615083376,0.7858341725411211,1.0731043228525605,0.004452221209527612,0.0060351656615733685,0.01605973162731886
682,0.3410500000000003,9.76669998862163e-08,1772.9056404879352,0.40785205622460025,0.7859140225942359,1.07307706647776,0.0044517306712396195,0.006035013137442054,0.01605984006110202
683,0.3415500000000003,9.766550263880131e-08,1772.9018810305142,0.40807275166784707,0.7859938131266074,1.0730498304200367,0.004451239739786951,0.006034860465126634,0.01605994860718911
684,0.3420500000000003,9.76641860811905e-08,1772.8981332435967,0.40829328266458037,0.7860735442047614,1.073022614656682,0.004450748419470097,0.0060347076458958735,0.016060057264698915
685,0.3425500000000003,9.766305004042182e-08,1772.8943970970315,0.4085136493985328,0.7861532158951249,1.0729954191650217,0.004450256714528939,0.006034554681000509,0.01606016603276283
686,0.3430500000000003,9.766209434454338e-08,1772.8906725608472,0.4087338520531627,0.7862328282640259,1.0729682439224155,0.004449764629168067,0.0060344015716811104,0.01606027491051928
687,0.3435500000000003,9.766131882612782e-08,1772.8869596052002,0.40895389081165584,0.7863123813776935,1.0729410889062558,0.004449272167581888,0.006034248319175892,0.016060383897108163
688,0.3440500000000003,9.766072332930373e-08,1772.8832582002785,0.4091737658569251,0.7863918753022582,1.0729139540939698,0.00444877933400441,0.006034094924736207,0.016060492991659823
689,0.3445500000000003,9.766030768864826e-08,1772.8795683165936,0.40939347737161147,0.7864713101037522,1.0728868394630173,0.0044482861325602025,0.006033941389580158,0.016060602193328048
690,0.3450500000000003,9.766007174677124e-08,1772.8758899247327,0.4096130255380842,0.7865506858481098,1.0728597449908925,0.004447792567388977,0.00603378771493136,0.016060711501262502
691,0.3455500000000003,9.766001535431197e-08,1772.872222995363,0.4098324105384417,0.7866300026011669,1.0728326706551226,0.004447298642645519,0.006033633902018937,0.01606082091460873
692,0.3460500000000003,9.766013835586714e-08,1772.86856749942,0.41005163255451144,0.7867092604286616,1.0728056164332676,0.004446804362400804,0.006033479952046709,0.016060930432530075
693,0.3465500000000003,9.766044060405735e-08,1772.8649234079157,0.4102706917678513,0.7867884593962348,1.0727785823029223,0.004446309730741255,0.006033325866224113,0.01606104005418567
694,0.3470500000000003,9.766092195952429e-08,1772.861290691938,0.4104895883597492,0.7868675995694294,1.0727515682417135,0.004445814751768684,0.006033171645766175,0.016061149778730483
695,0.3475500000000003,9.766158227685899e-08,1772.8576693228413,0.41070832251122424,0.7869466810136916,1.0727245742273015,0.004445319429501756,0.00603301729186282,0.016061259605337136
696,0.3480500000000003,9.766242141866844e-08,1772.8540592720542,0.41092689440302677,0.7870257037943698,1.07269760023738,0.004444823767974892,0.006032862805709671,0.016061369533173993
697,0.3485500000000003,9.766343924853832e-08,1772.850460511173,0.41114530421563916,0.7871046679767157,1.0726706462496756,0.0044443277711890775,0.00603270818849273,0.016061479561416073
698,0.3490500000000003,9.766463563454796e-08,1772.8468730119157,0.4113635521292763,0.787183573625885,1.072643712241948,0.0044438314431366425,0.006032553441396077,0.016061589689239545
699,0.3495500000000003,9.766601044926816e-08,1772.8432967461201,0.4115816383238859,0.7872624208069358,1.07261679819199,0.004443334787801326,0.0060323985656019225,0.016061699915821716
700,0.3500500000000003,9.766756356272365e-08,1772.8397316858352,0.411799562979149,0.7873412095848301,1.0725899040776266,0.004442837809109452,0.006032243562275345,0.016061810240351904
701,0.3505500000000003,9.766929484942594e-08,1772.8361778032286,0.4120173262744809,0.7874199400244345,1.072563029876717,0.004442340510979167,0.006032088432579655,0.016061920662020453
702,0.3510500000000003,9.767120419540625e-08,1772.832635070494,0.41223492838903086,0.7874986121905184,1.0725361755671514,0.004441842897369324,0.006031933177691649,0.016062031180007943
703,0.3515500000000003,9.767329148062562e-08,1772.82910346008,0.4124523695016834,0.7875772261477564,1.0725093411268545,0.0044413449721574065,0.006031777798763516,0.016062141793512244
704,0.3520500000000003,9.76755565895255e-08,1772.8255829445502,0.4126696497910582,0.7876557819607264,1.0724825265337823,0.0044408467392130805,0.006031622296945787,0.016062252501732235
705,0.3525500000000003,9.767799940750801e-08,1772.8220734966305,0.41288676943551084,0.7877342796939114,1.0724557317659236,0.004440348202373966,0.006031466673379757,0.016062363303873155
706,0.3530500000000003,9.768061983148752e-08,1772.8185750890707,0.4131037286131334,0.7878127194116996,1.0724289568013008,0.004439849365518683,0.006031310929220295,0.016062474199130386
707,0.3535500000000003,9.768341775581777e-08,1772.8150876948246,0.4133205275017548,0.7878911011783829,1.0724022016179675,0.004439350232469646,0.0060311550656055035,0.016062585186711057
708,0.3540500000000003,9.768639307228926e-08,1772.8116112870498,0.41353716627894105,0.7879694250581588,1.0723754661940104,0.004438850806993431,0.00603099908365681,0.01606269626583398
709,0.3545500000000003,9.768954568419982e-08,1772.8081458389274,0.41375364512199636,0.7880476911151304,1.0723487505075486,0.004438351092897901,0.006030842984509298,0.01606280743570802
710,0.3550500000000003,9.769287549579911e-08,1772.8046913237938,0.4139699642079629,0.7881258994133057,1.072322054536733,0.004437851093959494,0.006030686769289008,0.016062918695548323
711,0.3555500000000003,9.769638241228668e-08,1772.8012477151435,0.41418612371362196,0.7882040500165985,1.072295378259747,0.004437350813923448,0.006030530439112991,0.016063030044576217
712,0.3560500000000003,9.770006634332871e-08,1772.7978149865805,0.4144021238154937,0.7882821429888279,1.0722687216548064,0.004436850256528118,0.0060303739950969115,0.016063141482013838
713,0.3565500000000003,9.770392719601934e-08,1772.7943931119064,0.4146179646898383,0.7883601783937193,1.0722420847001586,0.004436349425456908,0.0060302174383400145,0.01606325300709482
714,0.3570500000000003,9.77079648924726e-08,1772.7909820649022,0.41483364651265625,0.7884381562949045,1.0722154673740836,0.004435848324458796,0.006030060769962796,0.016063364619037467
715,0.3575500000000003,9.771217934519016e-08,1772.787581819631,0.41504916945968856,0.7885160767559207,1.0721888696548931,0.004435346957179945,0.006029903991054368,0.016063476317082243
716,0.3580500000000003,9.771657047465354e-08,1772.784192350222,0.41526453370641736,0.7885939398402121,1.0721622915209306,0.004434845327284206,0.00602974710271012,0.01606358810046496
717,0.3585500000000003,9.772113820932384e-08,1772.7808136308677,0.4154797394280668,0.7886717456111295,1.0721357329505723,0.00443434343845304,0.006029590106031698,0.016063699968416757
718,0.3590500000000003,9.772588247156366e-08,1772.777445635997,0.41569478679960276,0.7887494941319303,1.0721091939222251,0.004433841294289778,0.006029433002097063,0.01606381192018548
719,0.3595500000000003,9.773080318819304e-08,1772.7740883401457,0.41590967599573403,0.7888271854657792,1.0720826744143284,0.004433338898391781,0.006029275791983039,0.0160639239550196
720,0.3600500000000003,9.773590029752844e-08,1772.7707417178685,0.41612440719091226,0.7889048196757473,1.072056174405353,0.004432836254398178,0.006029118476780277,0.016064036072157513
721,0.3605500000000003,9.774117373178363e-08,1772.7674057439551,0.41633898055933277,0.7889823968248134,1.072029693873801,0.0044323333658705414,0.006028961057555891,0.016064148270854235
722,0.3610500000000003,9.77466234276273e-08,1772.7640803932977,0.41655339627493493,0.7890599169758643,1.0720032327982074,0.004431830236364743,0.006028803535375944,0.016064260550365316
723,0.3615500000000003,9.775224932618247e-08,1772.760765640893,0.41676765451140263,0.7891373801916934,1.0719767911571372,0.004431326869431025,0.00602864591130548,0.016064372909946858
724,0.3620500000000003,9.775805137302616e-08,1772.7574614618418,0.4169817554421645,0.7892147865350023,1.0719503689291876,0.0044308232686140385,0.006028488186408522,0.0160644853488555
725,0.3625500000000003,9.776402951114739e-08,1772.7541678314292,0.417195699240395,0.7892921360684011,1.0719239660929876,0.004430319437405496,0.006028330361733243,0.016064597866358978
726,0.3630500000000003,9.777018369502915e-08,1772.7508847249626,0.41740948607901407,0.7893694288544073,1.0718975826271964,0.004429815379339205,0.006028172438341739,0.01606471046171494
727,0.3635500000000003,9.777651387304405e-08,1772.7476121179718,0.4176231161306885,0.7894466649554472,1.0718712185105057,0.004429311097872616,0.006028014417272904,0.016064823134197364
728,0.3640500000000003,9.778302000153692e-08,1772.7443499860487,0.41783658956783126,0.7895238444338551,1.071844873721638,0.004428806596481756,0.006027856299572185,0.01606493588307539
729,0.3645500000000003,9.77897020377824e-08,1772.741098304926,0.4180499065626032,0.7896009673518742,1.0718185482393463,0.004428301878613971,0.006027698086276756,0.016065048707623854
730,0.3650500000000003,9.779655993998396e-08,1772.737857050476,0.4182630672869127,0.7896780337716568,1.071792242042416,0.004427796947688109,0.006027539778415583,0.016065161607123273
731,0.3655500000000003,9.78035936778395e-08,1772.7346261985906,0.4184760719124164,0.7897550437552635,1.0717659551096628,0.004427291807165286,0.0060273813770316004,0.016065274580844006
732,0.3660500000000003,9.781080321140915e-08,1772.7314057254216,0.4186889206105195,0.7898319973646645,1.0717396874199332,0.0044267864604076845,0.0060272228831374395,0.01606538762807785
733,0.3665500000000003,9.781818851576971e-08,1772.728195607099,0.41890161355237654,0.7899088946617394,1.0717134389521057,0.004426280910843407,0.006027064297767116,0.01606550074810115
734,0.3670500000000003,9.782574955988092e-08,1772.7249958199702,0.41911415090889154,0.7899857357082769,1.0716872096850885,0.004425775161825501,0.006026905621931821,0.016065613940206367
735,0.3675500000000003,9.783348631715169e-08,1772.7218063404796,0.41932653285071864,0.7900625205659757,1.071660999597821,0.004425269216702639,0.006026746856642076,0.016065727203686247
736,0.3680500000000003,9.784139876896429e-08,1772.718627145129,0.41953875954826225,0.790139249296444,1.071634808669274,0.004424763078842525,0.006026588002915087,0.016065840537828578
737,0.3685500000000003,9.78494868941047e-08,1772.7154582105954,0.4197508311716782,0.7902159219611997,1.071608636878448,0.004424256751561767,0.0060264290617527295,0.01606595394193192
738,0.3690500000000003,9.78577506758089e-08,1772.712299513651,0.41996274789087334,0.790292538621672,1.0715824842043753,0.004423750238172836,0.006026270034156279,0.016066067415295055
739,0.3695500000000003,9.786619010176334e-08,1772.7091510311645,0.42017450987550675,0.7903690993391991,1.071556350626118,0.004423243541984085,0.006026110921126426,0.01606618095721702
740,0.3700500000000003,9.787480515705661e-08,1772.7060127401742,0.4203861172949893,0.7904456041750301,1.0715302361227692,0.004422736666253306,0.006025951723648681,0.016066294567007502
741,0.3705500000000003,9.788359583827724e-08,1772.7028846177386,0.42059757031848544,0.790522053190325,1.0715041406734522,0.004422229614280921,0.006025792442722637,0.01606640824396595
742,0.3710500000000003,9.78925621394164e-08,1772.6997666410848,0.42080886911491205,0.7905984464461544,1.0714780642573212,0.00442172238931697,0.006025633079332759,0.016066521987402424
743,0.3715500000000003,9.790170405186589e-08,1772.6966587876093,0.4210200138529403,0.7906747840034998,1.0714520068535598,0.004421214994561434,0.006025473634448478,0.016066635796637557
744,0.3720500000000003,9.791102158557197e-08,1772.6935610346502,0.421231004700995,0.7907510659232536,1.0714259684413836,0.004420707433303344,0.006025314109067896,0.016066749670971308
745,0.3725500000000003,9.792051473730605e-08,1772.6904733598276,0.42144184182725597,0.7908272922662197,1.0713999490000365,0.004420199708712316,0.006025154504152275,0.016066863609729788
746,0.3730500000000003,9.793018351534449e-08,1772.6873957407765,0.4216525253996578,0.790903463093114,1.0713739485087943,0.004419691824000814,0.006024994820677029,0.0160669776122288
747,0.3735500000000003,9.794002792536504e-08,1772.6843281552983,0.42186305558589077,0.7909795784645627,1.0713479669469623,0.004419183782331716,0.006024835059602672,0.016067091677794607
748,0.3740500000000003,9.795004798102715e-08,1772.6812705812486,0.42207343255340063,0.7910556384411047,1.0713220042938756,0.004418675586887675,0.006024675221896609,0.0160672058057484
749,0.3745500000000003,9.79602437004473e-08,1772.6782229965745,0.42228365646939015,0.7911316430831908,1.0712960605289004,0.004418167240848009,0.006024515308525884,0.016067319995411417
750,0.3750500000000003,9.797061509208821e-08,1772.6751853794576,0.42249372750081826,0.7912075924511836,1.0712701356314316,0.004417658747296925,0.006024355320428299,0.01606743424612563
751,0.37555000000000033,9.798116218650951e-08,1772.6721577079884,0.4227036458144017,0.791283486605358,1.071244229580895,0.0044171501094304325,0.006024195258577503,0.016067548557207212
752,0.37605000000000033,9.799188499756121e-08,1772.6691399605643,0.4229134115766144,0.791359325605901,1.071218342356746,0.004416641330303806,0.006024035123903539,0.01606766292800332
753,0.37655000000000033,9.800278355766671e-08,1772.6661321155257,0.4231230249536887,0.7914351095129126,1.0711924739384695,0.004416132413061123,0.006023874917365067,0.016067777357840495
754,0.37705000000000033,9.801385788959514e-08,1772.6631341514453,0.4233324861116155,0.7915108383864058,1.0711666243055809,0.004415623360752036,0.00602371463989169,0.01606789184606584
755,0.37755000000000033,9.802510802763572e-08,1772.6601460469133,0.42354179521614477,0.7915865122863055,1.071140793437625,0.004415114176469197,0.006023554292427222,0.01606800639201615
756,0.37805000000000033,9.803653400348198e-08,1772.6571677806764,0.42375095243278554,0.7916621312724502,1.0711149813141758,0.004414604863256888,0.0060233938759009014,0.01606812099503846
757,0.37855000000000033,9.80481358568224e-08,1772.6541993315348,0.4239599579268073,0.7917376954045917,1.071089187914838,0.00441409542417957,0.0060232333912489935,0.016068235654474596
758,0.37905000000000033,9.805991362475065e-08,1772.6512406784434,0.4241688118632393,0.791813204742395,1.0710634132192451,0.004413585862253605,0.006023072839393268,0.01606835036967658
759,0.37955000000000033,9.80718673558906e-08,1772.648291800376,0.424377514406872,0.7918886593454388,1.0710376572070603,0.004413076180538316,0.006022912221269692,0.016068465139986107
760,0.38005000000000033,9.80839970856778e-08,1772.6453526765633,0.4245860657222566,0.7919640592732148,1.0710119198579764,0.004412566381977107,0.006022751537778362,0.016068579964770346
761,0.38055000000000033,9.80963028681445e-08,1772.6424232861846,0.4247944659737063,0.7920394045851291,1.0709862011517148,0.004412056469601863,0.006022590789847906,0.0160686948433759
762,0.38105000000000033,9.810878475473234e-08,1772.6395036085723,0.4250027153252961,0.7921146953405019,1.070960501068028,0.004411546446396786,0.006022429978392586,0.016068809775159454
763,0.38155000000000033,9.812144279782421e-08,1772.636593623177,0.4252108139408637,0.792189931598567,1.0709348195866961,0.004411036315321273,0.006022269104319487,0.016068924759482666
764,0.38205000000000033,9.813427705427837e-08,1772.6336933095347,0.42541876198400935,0.7922651134184725,1.0709091566875293,0.004410526079332614,0.006022108168535682,0.016069039795707035
765,0.38255000000000033,9.814728758189689e-08,1772.6308026472977,0.42562655961809714,0.7923402408592817,1.070883512350367,0.004410015741363495,0.006021947171941123,0.016069154883198964
766,0.38305000000000033,9.816047444296072e-08,1772.6279216162018,0.4258342070062544,0.7924153139799718,1.0708578865550775,0.004409505304344637,0.006021786115435791,0.01606927002132468
767,0.38355000000000034,9.817383770423266e-08,1772.625050196065,0.4260417043113731,0.7924903328394349,1.0708322792815583,0.004408994771204808,0.006021624999919688,0.016069385209450223
768,0.38405000000000034,9.818737742988862e-08,1772.6221883668554,0.4262490516961094,0.7925652974964779,1.0708066905097362,0.004408484144825975,0.006021463826278695,0.016069500446951553
769,0.38455000000000034,9.820109369566081e-08,1772.6193361085573,0.42645624932288484,0.7926402080098226,1.070781120219566,0.004407973428133205,0.006021302595412928,0.016069615733194296
770,0.38505000000000034,9.821498657469871e-08,1772.6164934013018,0.42666329735388625,0.792715064438107,1.0707555683910328,0.0044074626240049,0.00602114130820841,0.016069731067553977
771,0.38555000000000034,9.822905613756707e-08,1772.6136602253666,0.42687019595106657,0.7927898668398832,1.07073003500415,0.0044069517352730994,0.006020979965537161,0.016069846449415965
772,0.38605000000000034,9.824330246993324e-08,1772.6108365610137,0.42707694527614454,0.7928646152736193,1.0707045200389596,0.004406440764835328,0.00602081856829251,0.016069961878150244
773,0.38655000000000034,9.82577256478097e-08,1772.6080223887138,0.4272835454906063,0.7929393097976993,1.0706790234755328,0.004405929715498198,0.006020657117339701,0.016070077353146684
774,0.38705000000000034,9.827232575878017e-08,1772.6052176889546,0.42748999675570465,0.7930139504704228,1.0706535452939692,0.0044054185901115095,0.0060204956135582475,0.01607019287378481
775,0.38755000000000034,9.828710289139015e-08,1772.6024224423352,0.4276962992324603,0.7930885373500055,1.0706280854743975,0.004404907391501292,0.006020334057820779,0.016070308439448892
776,0.38805000000000034,9.830205713514778e-08,1772.5996366295665,0.42790245308166147,0.7931630704945788,1.0706026439969745,0.0044043961224699574,0.00602017245099309,0.016070424049527934
777,0.38855000000000034,9.831718858406519e-08,1772.5968602314383,0.4281084584638653,0.7932375499621908,1.0705772208418856,0.0044038847858186144,0.00602001079394118,0.016070539703410627
778,0.38905000000000034,9.833249732958014e-08,1772.5940932288815,0.4283143155393975,0.793311975810806,1.0705518159893452,0.004403373384302793,0.006019849087517256,0.016070655400495355
779,0.38955000000000034,9.834798347826191e-08,1772.5913356028127,0.42852002446835324,0.7933863480983053,1.0705264294195964,0.004402861920743276,0.006019687332594781,0.016070771140165134
780,0.39005000000000034,9.836364712702871e-08,1772.5885873343507,0.42872558541059685,0.7934606668824862,1.0705010611129095,0.00440235039787112,0.006019525530019456,0.016070886921822694
781,0.39055000000000034,9.837948838085373e-08,1772.5858484046607,0.42893099852576333,0.7935349322210635,1.0704757110495848,0.004401838818438479,0.0060193636806442664,0.016071002744865365
782,0.39105000000000034,9.839550734568544e-08,1772.5831187950166,0.4291362639732577,0.7936091441716688,1.0704503792099493,0.004401327185174413,0.006019201785315503,0.016071118608695128
783,0.39155000000000034,9.841170413553628e-08,1772.5803984867382,0.4293413819122563,0.793683302791851,1.0704250655743597,0.004400815500829026,0.006019039844886726,0.016071234512708584
784,0.39205000000000034,9.842807886540081e-08,1772.5776874612538,0.42954635250170625,0.7937574081390756,1.0703997701231998,0.004400303768129386,0.006018877860204818,0.016071350456306966
785,0.39255000000000034,9.844463164416714e-08,1772.5749857001579,0.4297511759003269,0.7938314602707264,1.0703744928368821,0.004399791989735806,0.006018715832096132,0.01607146643890603
786,0.39305000000000034,9.846136259588572e-08,1772.5722931850303,0.4299558522666094,0.7939054592441048,1.0703492336958473,0.004399280168373696,0.00601855376140823,0.016071582459906184
787,0.39355000000000034,9.84782718385054e-08,1772.5696098976173,0.4301603817588176,0.7939794051164294,1.070323992680564,0.0043987683067018765,0.006018391648968197,0.016071698518722345
788,0.39405000000000034,9.84953595016028e-08,1772.5669358196808,0.43036476453498806,0.7940532979448369,1.070298769771529,0.004398256407422243,0.006018229495617355,0.016071814614759084
789,0.39455000000000034,9.851262571220325e-08,1772.564270933118,0.4305690007529312,0.7941271377863827,1.0702735649492667,0.004397744473192189,0.006018067302183532,0.016071930747430446
790,0.39505000000000035,9.853007059477919e-08,1772.5616152199577,0.43077309057023055,0.7942009246980395,1.07024837819433,0.004397232506624908,0.0060179050694811435,0.01607204691615995
791,0.39555000000000035,9.85476942889918e-08,1772.558968662217,0.4309770341442444,0.7942746587366989,1.070223209487299,0.004396720510398456,0.006017742798345754,0.01607216312035579
792,0.39605000000000035,9.856549692840937e-08,1772.556331242074,0.431180831632105,0.7943483399591706,1.070198058808782,0.004396208487124942,0.006017580489592621,0.016072279359440562
793,0.39655000000000035,9.858347865470224e-08,1772.5537029417526,0.43138448319072015,0.7944219684221832,1.070172926139415,0.0043956964394377546,0.006017418144044337,0.016072395632831443
794,0.39705000000000035,9.860163960344857e-08,1772.5510837436343,0.4315879889767726,0.7944955441823844,1.070147811459862,0.004395184369904705,0.006017255762503287,0.016072511939959924
795,0.39755000000000035,9.861997992898818e-08,1772.5484736300625,0.43179134914672124,0.7945690672963401,1.0701227147508139,0.00439467228117999,0.00601709334579984,0.01607262828023729
796,0.39805000000000035,9.863849976892162e-08,1772.5458725836213,0.43199456385680063,0.7946425378205357,1.0700976359929901,0.004394160175787416,0.006016930894723595,0.016072744653103887
797,0.39855000000000035,9.865719928317366e-08,1772.5432805868284,0.4321976332630226,0.794715955811376,1.0700725751671374,0.004393648056358737,0.006016768410098971,0.01607286105797494
798,0.39905000000000035,9.867607861848277e-08,1772.5406976224128,0.4324005575211752,0.7947893213251849,1.0700475322540295,0.004393135925417327,0.006016605892716583,0.016072977494289764
799,0.39955000000000035,9.869513793682071e-08,1772.5381236730934,0.4326033367868245,0.7948626344182059,1.0700225072344682,0.004392623785551125,0.006016443343388116,0.016073093961472395
800,0.40005000000000035,9.87143773940806e-08,1772.5355587217425,0.4328059712153139,0.794935895146602,1.0699975000892827,0.004392111639283191,0.006016280762905239,0.016073210458961068
801,0.40055000000000035,9.873379715429299e-08,1772.5330027512773,0.43300846096176515,0.795009103566456,1.069972510799329,0.004391599489158017,0.006016118152066997,0.016073326986188588
802,0.40105000000000035,9.875339738252295e-08,1772.530455744714,0.4332108061810786,0.7950822597337712,1.069947539345491,0.004391087337698468,0.006015955511666141,0.016073443542592096
803,0.40155000000000035,9.877317824842875e-08,1772.527917685138,0.43341300702793356,0.7951553637044702,1.0699225857086798,0.004390575187427349,0.006015792842495976,0.016073560127608192
